Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
3,1,1,1,678
3,1,1,1,523
3,1,1,1,171
3,1,1,1,786
3,1,1,1,678
3,1,1,1,644
3,1,1,1,209
3,1,1,1,96
3,1,1,1,533
3,1,1,1,66
3,1,1,1,546
3,1,1,1,164
3,1,1,1,118
3,1,1,1,600
3,1,1,1,678
3,1,1,1,283
3,1,1,1,497
3,1,1,1,502
3,1,1,1,73
3,1,1,1,328
3,1,1,1,43
3,1,1,1,25
3,1,1,1,248
3,1,1,1,733
3,1,1,1,323
3,1,1,1,434
3,1,1,1,58
3,1,1,1,798
3,1,1,1,464
3,1,1,1,206
3,1,1,1,174
3,1,1,1,551
3,1,1,1,352
3,1,1,1,648
3,1,1,1,366
3,1,1,1,127
3,1,1,1,411
3,1,1,1,314
3,1,1,1,508
3,1,1,1,262
3,1,1,1,590
3,1,1,1,100
3,1,1,1,385
3,1,1,1,96
3,1,1,1,786
3,1,1,1,198
3,1,1,1,519
3,1,1,1,560
3,1,1,1,492
3,1,1,1,17
3,1,1,1,101
3,1,1,1,678
3,1,1,1,327
3,1,1,1,506
3,1,1,1,66
3,1,1,1,96
3,1,1,1,231
3,1,1,1,793
3,1,1,1,715
4,1,1,1,725
4,1,1,1,660
4,1,1,1,385
4,1,1,1,448
4,1,1,1,223
4,1,1,1,456
4,1,1,1,265
4,1,1,1,112
4,1,1,1,755
4,1,1,1,777
4,1,1,1,28
4,1,1,1,96
4,1,1,1,644
4,1,1,1,590
4,1,1,1,341
4,1,1,1,660
4,1,1,1,749
4,1,1,1,217
4,1,1,1,610
4,1,1,1,33
4,1,1,1,780
4,1,1,1,553
4,1,1,1,675
4,1,1,1,222
4,1,1,1,239
4,1,1,1,63
4,1,1,1,612
4,1,1,1,640
4,1,1,1,598
4,1,1,1,339
4,1,1,1,127
4,1,1,1,272
4,1,1,1,24
4,1,1,1,96
4,1,1,1,96
4,1,1,1,681
4,1,1,1,120
4,1,1,1,68
4,1,1,1,277
4,1,1,1,242
4,1,1,1,679
4,1,1,1,332
4,1,1,1,100
4,1,1,1,666
4,1,1,1,461
4,1,1,1,73
4,1,1,1,307
4,1,1,1,347
4,1,1,1,632
4,1,1,1,134
4,1,1,1,508
4,1,1,1,437
4,1,1,1,395
4,1,1,1,220
4,1,1,1,103
4,1,1,1,47
4,1,1,1,607
4,1,1,1,712
4,1,1,1,678
4,1,1,1,249
4,1,1,1,478
4,1,1,1,262
4,1,1,1,234
4,1,1,1,23
4,1,1,1,713
4,1,1,1,438
4,1,1,1,636
4,1,1,1,176
4,1,1,1,664
4,1,1,1,693
4,1,1,1,292
4,1,1,1,519
4,1,1,1,483
4,1,1,1,683
4,1,1,1,398
4,1,1,1,171
4,1,1,1,3
4,1,1,1,793
4,1,1,1,6
4,1,1,1,83
4,1,1,1,358
4,1,29,60,554
4,1,1,1,300
4,1,1,1,766
4,1,1,1,142
4,1,1,1,119
4,1,1,1,604
4,1,1,1,95
4,1,1,1,459
4,1,1,1,535
4,1,1,1,297
4,1,1,1,679
4,1,1,1,709
4,1,1,1,197
4,1,1,1,496
4,1,1,1,497
4,1,1,1,622
4,1,1,1,334
4,1,1,1,590
4,1,1,1,733
4,1,1,1,441
4,1,1,1,300
4,1,1,1,352
4,1,1,1,299
4,1,1,1,0
4,1,1,1,565
4,1,1,1,219
4,1,1,1,522
4,1,1,1,423
4,1,1,1,154
4,1,1,1,709
4,1,1,1,205
5,1,3,3,96
5,1,3,3,96
5,1,3,3,786
5,1,3,3,96
5,1,1,1,680
5,1,3,3,636
5,1,3,3,786
5,1,3,3,780
5,1,3,3,375
6,1,1,1,220
6,1,1,1,96
6,1,1,1,165
6,1,1,1,174
7,3,4,4,49
7,3,4,4,778
7,3,4,4,780
7,3,4,4,249
7,3,4,4,590
7,3,4,4,638
7,3,4,4,143
7,3,4,4,692
7,3,4,4,558
7,3,4,4,246
7,3,4,4,101
7,3,4,4,266
7,3,4,4,636
7,3,4,4,197
7,3,4,4,390
7,3,4,4,134
7,3,4,4,317
7,3,4,4,375
7,3,4,4,319
7,3,4,4,699
7,3,4,4,57
7,3,4,4,487
7,3,4,4,327
7,3,4,4,549
7,3,4,4,590
7,3,4,4,507
7,3,4,4,107
7,3,4,4,719
7,3,4,4,111
7,3,4,4,108
7,3,4,4,497
7,3,4,4,96
7,3,4,4,208
7,0,0,26,678
7,3,4,4,166
7,3,4,4,632
7,3,4,4,96
7,3,4,4,532
7,3,4,4,632
7,3,4,4,610
7,3,4,4,506
8,1,3,3,677
8,1,3,3,678
8,1,3,3,98
8,1,3,3,2
8,1,3,3,95
8,1,3,3,560
8,1,3,3,590
8,1,3,3,610
8,1,3,3,531
8,1,3,3,636
8,1,3,3,164
8,1,3,3,640
8,1,3,3,636
8,1,3,3,96
8,1,3,3,206
8,1,3,3,96
8,1,3,3,690
8,1,3,3,95
8,1,3,3,385
8,1,3,3,713
8,1,3,3,508
8,1,3,3,678
8,1,3,3,532
8,1,3,3,96
8,1,3,3,174
8,1,3,3,239
8,1,3,3,666
8,1,3,3,96
8,1,3,3,780
8,1,3,3,678
8,1,3,3,375
8,1,3,3,546
8,1,3,3,795
8,1,3,3,318
8,1,3,3,796
8,1,3,3,217
8,1,3,3,642
8,1,3,3,750
8,1,3,3,590
8,1,3,3,590
8,1,3,3,470
8,1,3,3,247
8,1,3,3,219
8,1,3,3,780
8,1,3,3,17
8,1,3,3,659
8,1,3,3,274
8,1,3,3,743
8,1,3,3,712
8,1,3,3,87
8,1,3,3,30
8,1,3,3,281
8,1,3,3,679
8,1,3,3,318
8,1,3,3,159
8,1,3,3,103
8,1,3,3,487
8,1,3,3,678
8,1,3,3,111
8,1,3,3,220
8,1,3,3,678
8,1,3,3,590
8,1,3,3,686
8,1,3,3,788
8,1,3,3,96
8,1,3,3,527
8,1,3,3,733
8,1,3,3,636
8,1,3,3,159
8,1,3,3,150
8,1,3,3,96
8,1,3,3,224
8,1,3,3,5
8,1,3,3,680
8,1,3,3,678
8,1,3,3,142
8,1,3,3,97
8,1,3,3,48
8,1,3,3,590
8,1,3,3,21
8,1,3,3,590
8,1,3,3,160
8,1,3,3,437
8,1,3,3,660
8,1,3,3,678
8,1,3,3,754
8,1,3,3,551
8,1,3,3,590
8,1,3,3,575
8,1,3,3,23
8,1,3,3,234
8,1,3,3,678
8,1,3,3,786
8,1,3,3,250
8,1,3,3,182
8,1,3,3,678
8,1,3,3,0
8,1,3,3,159
8,1,3,3,678
8,1,3,3,678
8,1,3,3,625
8,1,3,3,144
8,1,3,3,660
8,1,3,3,103
8,1,3,3,97
8,1,3,3,786
8,1,3,3,4
8,1,3,3,660
9,4,5,5,577
9,4,5,5,274
9,4,5,51,108
9,4,5,5,773
9,4,5,51,210
9,4,5,5,477
9,4,5,5,633
9,4,5,5,101
9,4,5,5,364
9,4,5,5,210
9,4,5,5,749
9,4,5,5,696
9,4,5,5,779
9,4,5,5,629
9,4,5,5,581
9,4,5,5,28
9,4,5,5,108
9,4,5,5,796
9,4,5,5,654
9,4,5,5,30
9,4,5,5,101
9,4,5,5,524
9,4,5,5,112
9,4,5,5,347
9,4,5,5,103
9,4,5,5,133
9,4,5,5,180
9,4,5,5,475
9,4,5,5,441
9,4,5,5,265
9,4,5,5,310
9,4,5,5,201
9,4,5,5,588
9,4,5,51,101
9,4,5,5,241
9,4,5,5,678
9,4,5,51,667
9,4,5,51,666
9,4,5,5,391
9,4,5,5,271
9,4,5,5,346
9,4,5,5,666
9,4,5,51,477
10,1,1,1,142
10,1,1,1,590
10,1,1,1,590
10,1,1,1,786
10,1,1,1,270
10,1,1,1,95
10,1,1,1,780
10,1,1,1,680
10,1,1,1,375
10,1,1,1,712
10,1,1,1,180
10,1,1,1,398
10,1,1,1,377
10,1,1,1,110
10,1,1,1,5
10,1,1,1,96
10,1,1,1,300
10,1,1,1,730
10,1,1,1,780
10,1,1,1,47
10,1,1,1,488
10,1,1,1,620
10,1,1,1,96
10,1,1,1,87
11,1,1,1,636
11,1,1,1,769
11,1,1,1,352
11,1,1,1,487
11,1,1,1,680
11,1,1,1,305
11,1,1,1,239
11,1,1,1,632
12,5,6,7,36
12,5,6,7,510
12,5,6,7,623
12,5,6,7,269
12,5,6,7,765
12,5,6,7,758
12,5,6,7,602
12,5,6,7,183
12,5,6,7,771
12,5,6,7,434
12,5,6,7,498
12,5,6,7,234
12,5,6,7,413
12,5,6,7,32
12,5,6,7,62
12,5,6,7,273
12,5,6,7,210
12,5,6,7,582
12,5,6,7,747
12,5,6,7,262
12,5,6,7,79
12,5,6,7,787
12,5,6,7,761
12,5,6,7,281
12,5,6,7,572
12,5,6,7,732
12,5,6,7,747
12,5,6,7,196
12,5,6,7,621
12,5,6,7,491
12,5,6,7,409
12,5,6,7,226
12,5,6,7,682
12,5,6,7,707
12,5,6,7,764
12,5,6,7,648
12,5,6,7,681
12,5,6,7,754
12,5,6,7,303
12,5,6,7,363
12,5,6,7,308
12,5,6,7,646
12,5,6,7,14
12,5,6,7,362
12,5,6,7,451
12,5,6,7,652
12,5,6,7,605
12,5,6,7,486
12,5,6,7,432
12,5,6,7,335
12,5,6,7,206
12,5,6,7,266
12,5,6,7,476
12,5,6,7,605
12,5,6,7,137
12,5,6,7,204
12,5,6,7,440
12,5,6,7,716
12,5,6,7,253
12,5,6,7,604
12,5,6,7,54
12,5,6,7,236
12,5,6,7,174
12,5,6,7,545
12,5,6,7,12
12,5,6,7,607
12,5,6,7,294
12,5,6,7,242
12,5,6,7,638
12,5,6,7,664
12,5,6,7,498
12,5,6,7,381
12,5,6,7,775
12,5,6,7,30
12,5,6,7,387
12,5,6,7,157
12,5,6,7,337
12,5,6,7,300
12,5,6,7,84
12,5,6,7,241
12,5,6,7,450
12,5,6,7,792
12,5,6,7,671
12,5,6,7,351
12,5,6,7,588
12,5,6,7,721
12,5,6,7,618
12,5,6,7,665
12,5,6,7,572
12,5,6,7,653
12,5,6,7,478
12,5,6,7,696
12,5,6,7,14
12,5,6,7,163
12,5,6,7,31
12,5,6,7,252
12,5,6,7,132
12,5,6,7,124
12,5,6,7,101
12,5,6,7,153
12,5,6,7,358
12,5,6,7,262
12,5,6,7,697
12,5,6,7,1
12,5,6,7,361
12,5,6,7,116
12,5,6,7,100
12,5,6,7,452
12,5,6,7,653
12,5,6,7,559
12,5,6,7,722
12,5,6,7,687
12,5,6,7,734
12,5,6,7,526
12,5,6,7,521
12,5,6,7,799
12,5,6,7,136
12,5,6,7,625
12,5,6,7,521
12,5,6,7,27
12,5,6,7,707
12,5,6,7,417
12,5,6,7,95
12,5,6,7,366
12,5,6,7,302
12,5,6,7,354
12,5,6,7,57
12,5,6,7,133
12,5,6,7,772
12,5,6,7,524
12,5,6,7,393
12,5,6,7,547
12,5,6,7,78
12,5,6,7,579
12,5,6,7,352
12,5,6,7,292
12,5,6,7,90
12,5,6,7,661
12,5,6,7,702
12,5,6,7,343
12,5,6,7,427
12,5,6,7,208
12,5,6,7,146
12,5,6,7,612
12,5,6,7,112
12,5,6,7,137
12,5,6,7,662
12,5,6,7,352
12,5,6,7,500
12,5,6,7,216
12,5,6,7,470
12,5,6,7,183
12,5,6,7,640
12,5,6,7,210
12,5,6,7,7
12,5,6,7,256
12,5,6,7,695
12,5,6,7,544
12,5,6,7,92
12,5,6,7,405
12,5,6,7,666
12,5,6,7,215
12,5,6,7,484
12,5,6,7,110
12,5,6,7,39
12,5,6,7,91
12,5,6,7,404
12,5,6,7,689
12,5,6,7,506
12,5,6,7,201
12,5,6,7,781
12,5,6,7,441
12,5,6,7,408
12,5,6,7,614
12,5,6,7,403
12,5,6,7,26
12,5,6,7,274
12,5,6,7,178
12,5,6,7,449
12,5,6,7,535
12,5,6,7,569
12,5,6,7,288
12,5,6,7,319
12,5,6,7,406
12,5,6,7,143
12,5,6,7,401
12,5,6,7,709
12,5,6,7,126
12,5,6,7,343
12,5,6,7,129
12,5,6,7,350
12,5,6,7,708
12,5,6,7,531
12,5,6,7,535
12,5,6,7,595
12,5,6,7,446
12,5,6,7,146
12,5,6,7,499
12,5,6,7,487
12,5,6,7,599
12,5,6,7,600
12,5,6,7,423
12,5,6,7,485
12,5,6,7,755
12,5,6,7,750
12,5,6,7,378
12,5,6,7,138
12,5,6,7,479
12,5,6,7,515
12,5,6,7,304
12,5,6,7,8
12,5,6,7,543
12,5,6,7,602
12,5,6,7,263
12,5,6,7,392
12,5,6,7,174
12,5,6,7,584
12,5,6,7,296
12,5,6,7,89
12,5,6,7,673
12,5,6,7,119
12,5,6,7,53
12,5,6,7,682
12,5,6,7,243
12,5,6,7,33
12,5,6,7,298
12,5,6,7,2
12,5,6,7,388
12,5,6,7,147
12,5,6,7,373
12,5,6,7,442
12,5,6,7,63
12,5,6,7,539
12,5,6,7,651
12,5,6,7,393
12,5,6,7,528
12,5,6,7,502
12,5,6,7,365
12,5,6,7,328
12,5,6,7,316
12,5,6,7,172
12,5,6,7,615
12,5,6,7,800
12,5,6,7,130
12,5,6,7,68
12,5,6,7,441
12,5,6,7,493
12,5,6,7,214
12,5,6,7,374
12,5,6,7,604
12,5,6,7,609
12,5,6,7,9
12,5,6,7,206
12,5,6,7,411
12,5,6,7,699
12,5,6,7,424
12,5,6,7,701
12,5,6,7,775
12,5,6,7,654
12,5,6,7,131
12,5,6,7,341
12,5,6,7,594
12,5,6,7,498
12,5,6,7,489
12,5,6,7,790
12,5,6,7,422
12,5,6,7,237
12,5,6,7,783
12,5,6,7,373
12,5,6,7,722
12,5,6,7,536
12,5,6,7,687
12,5,6,7,443
12,5,6,7,143
12,5,6,7,161
12,5,6,7,225
12,5,6,7,597
12,5,6,7,390
12,5,6,7,365
12,5,6,7,264
12,5,6,7,428
12,5,6,7,82
12,5,6,7,329
12,5,6,7,573
12,5,6,7,125
12,5,6,7,671
12,5,6,7,567
12,5,6,7,251
12,5,6,7,736
12,5,6,7,214
12,5,6,7,708
12,5,6,7,75
12,5,6,7,296
12,5,6,7,0
12,5,6,7,788
12,5,6,7,725
12,5,6,7,758
12,5,6,7,202
12,5,6,7,586
12,5,6,7,122
12,5,6,7,107
12,5,6,7,74
12,5,6,7,284
12,5,6,7,655
12,5,6,7,713
12,5,6,7,477
12,5,6,7,20
12,5,6,7,216
12,5,6,7,279
12,5,6,7,757
12,5,6,7,607
12,5,6,7,50
12,5,6,7,356
12,5,6,7,538
12,5,6,7,32
12,5,6,7,589
12,5,6,7,467
12,5,6,7,305
12,5,6,7,648
12,5,6,7,506
12,5,6,7,247
12,5,6,7,514
12,5,6,7,416
12,5,6,7,85
12,5,6,7,14
12,5,6,7,382
12,5,6,7,200
12,5,6,7,632
12,5,6,7,52
12,5,6,7,304
12,5,6,7,500
12,5,6,7,461
12,5,6,7,773
12,5,6,7,785
12,5,6,7,630
12,5,6,7,258
12,5,6,7,204
12,5,6,7,316
12,5,6,7,777
12,5,6,7,215
12,5,6,7,703
12,5,6,7,644
12,5,6,7,255
12,5,6,7,589
12,5,6,7,345
12,5,6,7,758
12,5,6,7,617
12,5,6,7,262
12,5,6,7,744
12,5,6,7,734
12,5,6,7,404
12,5,6,7,750
12,5,6,7,610
12,5,6,7,316
12,5,6,7,585
12,5,6,7,436
12,5,6,7,318
12,5,6,7,348
12,5,6,7,275
12,5,6,7,646
12,5,6,7,188
12,5,6,7,114
12,5,6,7,108
12,5,6,7,278
12,5,6,7,715
12,5,6,7,706
12,5,6,7,351
12,5,6,7,56
13,6,7,8,783
13,6,7,8,704
13,6,7,8,14
13,6,7,8,787
13,6,7,8,704
13,6,7,8,135
13,6,7,8,666
13,6,7,8,544
13,6,7,8,787
13,6,7,8,781
13,6,7,8,781
13,6,7,8,751
14,3,4,4,787
14,3,4,4,727
14,3,4,4,86
14,3,4,4,651
14,3,4,4,748
14,3,4,4,590
14,3,4,4,786
14,3,4,4,561
14,3,4,4,375
14,3,4,4,84
14,3,4,4,680
14,3,4,4,684
14,3,4,4,164
14,3,4,4,739
14,3,4,4,353
14,3,4,4,191
14,3,4,4,271
14,3,4,4,328
14,3,4,4,487
14,3,4,4,587
14,3,4,4,71
14,3,4,4,403
14,3,4,4,660
14,3,4,4,182
14,3,4,4,574
14,3,4,4,96
14,3,4,4,221
14,3,4,4,646
14,3,4,4,132
14,3,4,4,459
14,3,4,4,205
14,3,4,4,754
14,3,4,4,672
14,3,4,4,771
14,3,4,4,496
14,3,4,4,66
14,3,4,4,64
14,3,4,4,248
14,3,4,4,561
14,3,4,4,552
14,3,4,4,690
14,3,4,4,666
14,3,4,4,262
14,3,4,4,194
14,3,4,4,477
14,3,4,4,377
14,3,4,4,165
14,3,4,4,323
14,3,4,4,55
14,3,4,4,592
14,3,4,4,688
14,3,4,4,143
14,3,4,4,438
14,3,4,4,508
14,3,4,4,39
14,3,4,4,16
14,3,4,4,772
14,3,4,4,617
14,3,4,4,315
14,3,4,4,703
14,3,4,4,111
14,3,4,4,30
14,3,4,4,275
14,3,4,4,252
14,3,4,4,776
14,3,4,4,587
14,3,4,4,619
14,3,4,4,189
14,3,4,4,362
14,3,4,4,388
14,3,4,4,47
14,3,4,4,622
14,3,4,4,441
14,3,4,4,59
14,3,4,4,382
14,3,4,4,438
14,3,4,4,397
14,3,4,4,270
14,3,4,4,599
14,3,4,4,243
14,3,20,44,578
14,3,4,4,27
14,3,4,4,672
14,3,4,4,423
14,3,4,4,636
14,3,4,4,305
14,3,4,4,60
14,3,4,4,689
14,3,4,4,96
14,3,4,4,638
14,3,4,4,563
14,3,4,4,146
14,3,4,4,297
14,3,4,4,613
14,3,4,4,143
14,3,4,4,333
14,3,4,4,2
14,3,4,4,515
14,3,4,4,182
14,3,4,4,381
14,3,4,4,779
14,3,4,4,381
14,3,4,4,711
14,3,4,4,164
14,3,4,4,346
14,3,4,4,653
15,2,8,9,228
15,2,8,9,478
15,2,8,9,85
15,2,8,9,447
15,2,8,9,678
15,2,8,9,126
15,2,8,9,88
15,2,8,9,496
15,2,8,9,185
15,2,8,9,210
15,2,8,9,103
15,2,8,9,550
15,2,8,9,287
15,2,8,9,267
15,2,8,9,755
15,2,8,9,586
15,2,8,9,761
15,2,8,9,316
15,2,8,9,728
15,2,8,9,355
15,2,8,9,96
15,2,8,9,781
15,2,8,9,379
15,2,8,9,69
15,2,8,9,520
15,2,8,9,596
15,2,8,9,769
15,2,8,9,278
15,2,8,9,101
15,2,8,9,320
15,2,8,9,774
15,2,8,9,519
15,2,8,9,678
15,2,8,9,23
15,2,8,9,142
15,2,8,9,103
15,2,8,9,189
15,2,8,9,602
15,2,8,9,148
15,2,8,9,172
15,2,8,9,603
15,2,8,9,374
15,2,8,9,343
15,2,8,9,202
15,2,8,9,678
15,2,8,9,786
15,2,8,9,600
15,2,8,9,258
15,2,8,9,656
15,2,8,9,736
15,2,8,9,205
15,2,8,9,251
15,2,8,9,61
15,2,8,9,287
15,2,8,9,438
15,2,8,9,2
15,2,8,9,686
15,2,8,9,266
15,2,8,9,359
15,2,8,9,100
15,2,8,9,263
15,2,8,9,28
15,2,8,9,180
15,2,8,9,248
15,2,8,9,185
15,2,8,9,532
15,2,8,9,678
15,2,8,9,111
15,2,8,9,103
15,2,8,9,186
15,2,8,9,723
15,2,8,9,185
15,2,8,9,332
15,2,8,9,39
15,2,8,9,779
15,2,8,9,169
15,2,8,9,431
15,2,8,9,388
15,2,8,9,171
15,2,8,9,734
15,2,8,9,316
15,2,8,9,435
15,2,8,9,787
15,2,8,9,111
15,2,8,9,139
15,2,8,9,279
15,2,8,9,362
15,2,8,9,750
15,2,8,9,453
15,2,8,9,411
15,2,8,9,254
15,2,8,9,178
15,2,8,9,715
15,2,8,9,95
15,2,8,9,342
15,2,8,9,542
15,2,8,9,590
15,2,8,9,95
15,2,8,9,72
15,2,8,9,674
15,2,8,9,709
15,2,8,9,153
15,2,8,9,680
15,2,8,9,318
15,2,8,9,233
16,1,3,3,660
16,1,3,3,691
16,1,3,3,96
16,1,3,3,636
16,1,3,3,96
16,1,3,3,590
16,1,3,3,220
16,1,3,3,660
17,1,1,1,551
17,1,1,1,66
17,1,1,1,96
17,1,1,1,88
17,1,1,1,173
17,1,1,1,39
17,1,1,1,307
17,1,1,1,780
17,1,1,1,113
17,1,1,1,59
17,1,1,1,96
17,1,1,1,205
17,1,1,1,465
17,1,1,1,751
17,1,1,1,590
17,1,1,1,336
17,1,1,1,664
17,1,1,1,103
17,1,1,1,678
17,1,1,1,375
17,1,1,1,0
17,1,1,1,786
17,1,1,1,96
17,1,1,1,441
17,1,1,1,643
17,1,1,1,96
17,1,1,1,88
17,1,1,1,448
17,1,1,1,365
17,1,1,1,3
17,1,1,1,265
17,1,1,1,315
17,1,1,1,121
17,1,1,1,660
17,1,1,1,372
17,1,1,1,312
17,1,1,1,496
17,1,1,1,794
17,1,1,1,651
17,1,1,1,375
17,1,1,1,488
17,1,1,1,226
17,1,1,1,382
17,1,1,1,461
17,1,1,1,270
17,1,1,1,779
17,1,1,1,450
17,1,1,1,601
17,1,1,1,377
17,1,1,1,375
17,1,1,1,157
17,1,1,1,495
17,1,1,1,683
17,1,1,1,128
17,1,1,1,550
17,1,1,1,519
17,1,1,1,301
17,1,1,1,466
17,1,1,1,592
17,1,1,1,134
17,1,1,1,362
17,1,1,1,699
17,1,1,1,196
17,1,1,1,73
17,1,1,1,303
17,1,1,1,29
17,1,1,1,77
17,1,1,1,49
17,1,1,1,96
17,1,1,1,465
17,1,1,1,798
17,1,1,1,480
17,1,1,1,88
17,1,1,1,778
17,1,1,1,96
17,1,1,1,473
17,1,1,1,658
17,1,1,1,678
17,1,1,1,96
17,1,1,1,165
17,1,1,1,675
17,1,1,1,222
17,1,1,1,576
17,1,1,1,554
17,1,1,1,378
17,1,1,1,385
17,1,1,1,582
17,1,1,1,101
17,1,1,1,154
17,1,1,1,373
17,1,1,1,270
17,1,1,1,377
17,1,1,1,690
17,1,1,1,780
17,1,1,1,96
17,1,1,1,300
17,1,1,1,402
17,1,1,1,549
17,1,1,1,563
17,1,1,1,481
17,1,1,1,209
17,1,1,1,745
17,1,1,1,276
17,1,1,1,662
17,1,1,1,252
17,1,1,1,250
17,1,1,1,565
17,1,1,1,88
17,1,1,1,590
17,1,1,1,522
17,1,1,1,146
17,1,1,1,127
17,1,1,1,88
17,1,1,1,112
17,1,1,1,219
17,1,1,1,50
17,1,1,1,30
17,1,1,1,242
17,1,1,1,366
17,1,1,1,609
17,1,1,1,84
17,1,1,1,103
17,1,1,1,328
17,1,1,1,711
17,1,1,1,590
17,1,1,1,752
17,1,1,1,267
17,1,1,1,86
17,1,1,1,220
17,1,1,1,325
18,2,9,10,250
18,2,9,10,301
18,2,9,10,549
18,2,9,10,315
18,2,9,10,397
18,2,9,10,715
19,2,9,10,788
19,2,9,10,754
19,2,9,10,665
19,2,9,10,680
19,2,9,10,343
19,2,9,10,271
19,2,9,10,691
19,2,9,10,304
19,2,9,11,377
19,2,9,10,176
19,2,9,10,110
19,2,9,10,270
19,2,9,10,222
19,2,9,10,660
19,2,9,10,786
19,2,9,10,28
19,2,9,10,299
19,2,9,10,96
19,2,9,10,590
19,2,9,10,664
19,2,9,10,277
19,2,9,11,96
19,2,9,10,637
19,2,9,10,224
19,2,9,10,96
19,2,9,10,143
19,2,9,10,467
19,2,9,10,103
